,Time,Temperature,Salinity,Oxygen,PH
3114,2020-11-13,20.563333333333336,37.64424999999999,,
3115,2020-11-14,20.59333333333333,37.648291666666665,,
3116,2020-11-15,20.520416666666666,37.64154166666667,,
3117,2020-11-16,20.473333333333336,37.62395833333333,,
3118,2020-11-17,20.428571428571427,37.630809523809525,,
3119,2020-11-18,20.402916666666666,37.63758333333333,,8.030253333333333
3120,2020-11-19,20.295416666666668,37.634249999999994,,8.028425
3121,2020-11-20,20.218333333333334,37.63558333333335,,8.017504166666667
3122,2020-11-21,20.01625,37.636291666666665,,8.023974999999998
3123,2020-11-22,19.9725,37.631375,,8.02805
3124,2020-11-23,19.92583333333333,37.63620833333332,,8.035645833333334
3125,2020-11-24,19.9425,37.63183333333333,,8.035129166666666
3126,2020-11-25,19.819999999999997,37.64191666666667,,8.038529166666669
3127,2020-11-26,19.778333333333332,37.64245833333334,,8.035579166666666
3128,2020-11-27,19.688749999999995,37.60208333333332,,8.033933333333332
3129,2020-11-28,19.468333333333327,37.525416666666665,,8.034229166666664
3130,2020-11-29,19.416666666666664,37.556041666666665,,8.032920833333334
3131,2020-11-30,19.394545454545455,37.571681818181816,,8.034904545454546
3132,2020-12-01,19.34,37.5401,,
3133,2020-12-02,19.157142857142855,37.507285714285715,,
3134,2020-12-03,19.021428571428572,37.528999999999996,,
3135,2020-12-04,18.502500000000005,37.518499999999996,,
3136,2020-12-05,18.48458333333333,37.52075,,
3137,2020-12-06,18.215416666666666,37.53304166666666,,
3138,2020-12-07,18.179999999999996,37.516708333333334,,
3139,2020-12-08,18.000833333333333,37.522625,,
3140,2020-12-09,17.665416666666665,37.54516666666667,,
3141,2020-12-10,17.36375,37.551416666666675,,
3142,2020-12-11,17.17625,37.560583333333334,,
3143,2020-12-12,17.033749999999998,37.56220833333333,,
3144,2020-12-13,16.950000000000003,37.59087500000001,,8.044891666666665
3145,2020-12-14,16.77130434782609,37.58639130434783,,8.042936363636363
3146,2020-12-15,16.723478260869566,37.615826086956524,,8.045934782608695
3147,2020-12-16,16.859565217391307,37.61578260869566,,8.049447619047621
3148,2020-12-17,16.915652173913042,37.617086956521746,,8.047281818181817
3149,2020-12-18,16.98125,37.584875,,8.048726086956519
3150,2020-12-19,17.107391304347825,37.54034782608696,,8.059726086956521
3151,2020-12-20,17.03708333333334,37.548500000000004,,8.050558333333333
3152,2020-12-21,16.799166666666668,37.58975,,8.058495833333332
3153,2020-12-22,16.80875,37.585041666666676,,8.051945833333333
3154,2020-12-23,16.948695652173914,37.5498695652174,,8.052161904761906
3155,2020-12-24,17.165652173913042,37.523086956521745,,8.054421739130436
3156,2020-12-25,17.07333333333333,37.50333333333334,,8.05331304347826
3157,2020-12-26,16.64090909090909,37.516,,8.052885714285715
3158,2020-12-27,16.40666666666667,37.53516666666667,,8.062658333333337
3159,2020-12-28,16.22913043478261,37.579173913043476,,8.057527272727272
3160,2020-12-29,15.998695652173915,37.59926086956522,,8.059022727272728
3161,2020-12-30,15.752916666666666,37.612791666666666,,8.058033333333332
3162,2020-12-31,15.764166666666663,37.63266666666667,,8.055058333333333
3163,2021-01-01,15.592916666666666,37.64216666666666,,
3164,2021-01-02,15.510869565217394,37.66486956521739,,
3165,2021-01-03,15.393000000000004,37.6855,,
3166,2021-01-04,15.207999999999998,37.663399999999996,,
3167,2021-01-05,15.254999999999999,37.662499999999994,,
3168,2021-01-06,,,,
3169,2021-01-07,,,,
3170,2021-01-08,,,,
3171,2021-01-09,,,,
3172,2021-01-10,,,,
3173,2021-01-11,,,,
3174,2021-01-12,,,,
3175,2021-01-13,,,,
3176,2021-01-14,,,,
3177,2021-01-15,,,,
3178,2021-01-16,,,,
3179,2021-01-17,,,,
3180,2021-01-18,,,,
3181,2021-01-19,,,,
3182,2021-01-20,,,,
3183,2021-01-21,,,,
3184,2021-01-22,,,,
3185,2021-01-23,,,,
3186,2021-01-24,,,,
3187,2021-01-25,,,,
3188,2021-01-26,,,,
3189,2021-01-27,,,,
3190,2021-01-28,,,,
3191,2021-01-29,,,,
3192,2021-01-30,,,,
3193,2021-01-31,,,,
3194,2021-02-01,,,,
3195,2021-02-02,,,,
3196,2021-02-03,,,,
3197,2021-02-04,,,,
3198,2021-02-05,,,,
3199,2021-02-06,,,,
3200,2021-02-07,,,,
3201,2021-02-08,,,,
3202,2021-02-09,,,,
3203,2021-02-10,,,,
3204,2021-02-11,,,,
3205,2021-02-12,,,,
3206,2021-02-13,,,,
3207,2021-02-14,,,,
3208,2021-02-15,,,,
3209,2021-02-16,,,,
3210,2021-02-17,,,,
3211,2021-02-18,,,,
3212,2021-02-19,,,,
3213,2021-02-20,,,,
3214,2021-02-21,,,,
3215,2021-02-22,,,,
3216,2021-02-23,,,,
3217,2021-02-24,,,,
3218,2021-02-25,,,,
3219,2021-02-26,,,,
3220,2021-02-27,,,,
3221,2021-02-28,,,,
3222,2021-03-01,,,,
3223,2021-03-02,,,,
3224,2021-03-03,,,,
3225,2021-03-04,,,,
3226,2021-03-05,,,,
3227,2021-03-06,,,,
3228,2021-03-07,,,,
3229,2021-03-08,,,,
3230,2021-03-09,,,,
3231,2021-03-10,,,,
3232,2021-03-11,,,,
3233,2021-03-12,,,,
3234,2021-03-13,,,,
3235,2021-03-14,,,,
3236,2021-03-15,,,,
3237,2021-03-16,,,,
3238,2021-03-17,,,,
3239,2021-03-18,,,,
3240,2021-03-19,,,,
3241,2021-03-20,,,,
3242,2021-03-21,,,,
3243,2021-03-22,14.6,37.54945454545454,,
3244,2021-03-23,14.740000000000002,37.55249999999999,,
3245,2021-03-24,15.024347826086956,37.56,,
3246,2021-03-25,15.220416666666665,37.553041666666665,,
3247,2021-03-26,15.467916666666666,37.52525,,
3248,2021-03-27,15.273333333333335,37.54758333333333,,
3249,2021-03-28,15.20304347826087,37.57247826086956,,
3250,2021-03-29,15.342083333333335,37.49404166666667,,
3251,2021-03-30,15.510833333333332,37.38291666666667,,
3252,2021-03-31,15.551666666666668,37.40641666666667,,
3253,2021-04-01,15.769999999999998,37.416666666666664,259.8393208333334,
3254,2021-04-02,15.818333333333333,37.41783333333333,261.20052916666674,
3255,2021-04-03,16.061249999999998,37.38854166666666,262.48356666666666,
3256,2021-04-04,16.137499999999996,37.34516666666667,261.66293750000006,
3257,2021-04-05,16.194166666666664,37.33866666666667,260.45155416666665,
3258,2021-04-06,16.31958333333333,37.284458333333326,256.7196333333334,
3259,2021-04-07,16.023333333333337,37.343916666666665,259.6830124999999,
3260,2021-04-08,15.7725,37.425125,264.1052958333334,
3261,2021-04-09,15.6352380952381,37.409238095238095,262.1839714285714,
3262,2021-04-10,15.624583333333334,37.38575000000001,258.28274166666665,
3263,2021-04-11,15.927391304347825,37.36426086956522,257.18432608695656,
3264,2021-04-12,15.84958333333333,37.36883333333333,261.33729583333337,
3265,2021-04-13,15.854166666666664,37.346375,258.3087833333333,
3266,2021-04-14,15.908333333333333,37.30050000000001,259.08043043478267,
3267,2021-04-15,15.838260869565215,37.24234782608696,258.9105260869565,
3268,2021-04-16,15.759545454545453,37.279727272727285,260.66392173913044,
3269,2021-04-17,15.645833333333336,37.32920833333334,261.259125,
3270,2021-04-18,15.633750000000001,37.31954166666667,260.1258791666666,
3271,2021-04-19,15.62375,37.30166666666667,260.3603583333333,
3272,2021-04-20,15.834166666666668,37.30854166666668,260.54272083333336,
3273,2021-04-21,15.91958333333333,37.318041666666666,262.88736249999994,
3274,2021-04-22,15.876666666666667,37.29695833333333,261.532675,
3275,2021-04-23,16.152916666666666,37.18804166666666,256.2702458333334,
3276,2021-04-24,16.397083333333335,37.14329166666668,256.4656375,
3277,2021-04-25,16.53958333333333,37.16075,258.2566916666666,
3278,2021-04-26,16.643333333333338,37.110125,255.31935416666667,
3279,2021-04-27,16.814583333333335,37.107916666666675,255.86644166666665,
3280,2021-04-28,17.1975,37.12204166666667,257.6314458333334,
3281,2021-04-29,17.578333333333337,37.136874999999996,258.75817916666665,
3282,2021-04-30,17.874166666666667,37.11783333333333,257.2341666666667,
3283,2021-05-01,17.81125,37.08774999999999,256.63497916666665,
3284,2021-05-02,18.121249999999996,37.11116666666666,259.1750166666667,
3285,2021-05-03,17.536666666666665,37.18545833333334,263.8773333333333,
3286,2021-05-04,17.524,37.0954,251.0729458333333,
3287,2021-05-05,,,251.53535416666668,
3288,2021-05-06,,,252.34297500000002,
3289,2021-05-07,,,254.6941291666666,
3290,2021-05-08,,,253.25476666666665,
3291,2021-05-09,,,252.59695416666668,
3292,2021-05-10,,,251.88055000000006,
3293,2021-05-11,,,250.9622125,
3294,2021-05-12,,,251.51581249999995,
3295,2021-05-13,,,255.5342916666667,
3296,2021-05-14,,,252.63604166666667,
3297,2021-05-15,,,252.76629166666666,
3298,2021-05-16,,,248.15515416666668,
3299,2021-05-17,,,252.96818749999997,
3300,2021-05-18,,,250.6821541666666,
3301,2021-05-19,,,249.9527208333333,
3302,2021-05-20,,,250.19370416666672,
3303,2021-05-21,,,249.8159416666667,
3304,2021-05-22,,,250.21974166666664,
3305,2021-05-23,,,248.3570541666667,
3306,2021-05-24,,,249.30795,
3307,2021-05-25,,,251.88704999999996,
3308,2021-05-26,,,254.12749583333334,
3309,2021-05-27,,,256.1009041666667,
3310,2021-05-28,,,253.53480833333333,
3311,2021-05-29,,,252.45367500000006,
3312,2021-05-30,,,252.73968260869563,
3313,2021-05-31,,,249.73779166666668,
3314,2021-06-01,20.96045454545455,37.07104545454545,246.7727130434782,
3315,2021-06-02,21.347826086956523,36.84904347826087,243.8631333333333,
3316,2021-06-03,21.592083333333335,36.95920833333333,241.00396666666666,
3317,2021-06-04,21.677916666666665,36.982958333333336,238.54859583333337,
3318,2021-06-05,21.3625,37.001041666666666,240.7629958333334,
3319,2021-06-06,21.29375,36.96545833333334,245.39366249999998,
3320,2021-06-07,21.830416666666665,36.98929166666667,249.0539333333334,
3321,2021-06-08,22.266666666666666,36.98774999999999,252.53835416666666,
3322,2021-06-09,22.361250000000002,37.00695833333334,246.75487500000006,
3323,2021-06-10,22.440416666666664,37.01658333333333,245.73234999999997,
3324,2021-06-11,23.108695652173914,37.010608695652174,253.9425826086957,
3325,2021-06-12,23.441666666666663,37.03150000000001,247.2628791666667,
3326,2021-06-13,23.529583333333335,37.03929166666667,240.52202083333336,
3327,2021-06-14,24.164583333333336,37.014416666666676,237.9884916666667,
3328,2021-06-15,24.887083333333337,36.99399999999999,236.43842499999997,
3329,2021-06-16,24.862083333333334,36.93320833333333,230.8503333333333,
3330,2021-06-17,24.862916666666667,36.82691666666667,226.2912958333333,
3331,2021-06-18,24.883333333333336,36.84825000000001,227.89344999999994,
3332,2021-06-19,24.860833333333332,36.84075,225.6269666666667,
3333,2021-06-20,24.845416666666665,36.86445833333334,227.39196249999995,
3334,2021-06-21,24.703750000000003,36.87241666666666,227.84787916666664,
3335,2021-06-22,25.173333333333332,36.90283333333334,227.93255000000002,
3336,2021-06-23,25.373333333333335,36.93124999999999,229.3067652173913,
3337,2021-06-24,25.105,36.981541666666665,227.3984875,
3338,2021-06-25,25.019166666666667,36.953625,226.47365416666662,
3339,2021-06-26,24.595833333333328,36.949749999999995,228.38845416666663,
3340,2021-06-27,24.723333333333333,36.932416666666676,226.23266666666674,
3341,2021-06-28,24.92375,36.94233333333334,227.645975,
3342,2021-06-29,25.118749999999995,36.9965,224.60444583333333,
3343,2021-06-30,25.16217391304348,36.98156521739131,224.80775652173918,
3344,2021-07-01,25.37666666666667,36.980375,226.38246249999995,
3345,2021-07-02,25.71521739130435,37.001913043478254,226.35727391304349,
3346,2021-07-03,25.904166666666665,37.01375000000001,224.41556666666668,
3347,2021-07-04,25.83583333333333,37.01991666666667,222.00580000000002,
3348,2021-07-05,25.92625,37.024375000000006,221.8429625,
3349,2021-07-06,25.987499999999997,37.01729166666666,221.5433791666667,
3350,2021-07-07,26.252916666666664,37.02475000000001,221.4196333333333,
3351,2021-07-08,26.302272727272733,37.029318181818184,221.2212863636364,
3352,2021-07-09,25.961999999999996,37.028499999999994,220.115745,
3353,2021-07-10,26.090869565217393,37.03752173913043,224.7330130434783,
3354,2021-07-11,26.240869565217395,37.04508695652174,224.34563478260873,
3355,2021-07-12,26.16545454545454,37.02281818181818,219.57292272727273,
3356,2021-07-13,26.222105263157896,37.056999999999995,223.11516111111112,
3357,2021-07-14,26.014,37.08285,224.81844761904765,
3358,2021-07-15,25.760952380952386,37.07433333333334,223.62005714285715,
3359,2021-07-16,25.648235294117647,37.06011764705882,224.6174625,
3360,2021-07-17,25.79217391304348,37.066869565217395,222.94778181818182,
3361,2021-07-18,26.212380952380943,37.09733333333334,223.36699999999993,
3362,2021-07-19,26.561,37.131800000000005,224.10165,
3363,2021-07-20,26.668695652173913,37.11856521739131,221.05076818181823,
3364,2021-07-21,26.910000000000004,37.125299999999996,221.05211428571434,
3365,2021-07-22,26.91142857142857,37.052,216.72009047619045,
3366,2021-07-23,26.93541666666667,37.00575,217.23832916666666,
3367,2021-07-24,27.058750000000003,37.01358333333332,216.352575,
3368,2021-07-25,27.218749999999996,37.03170833333334,217.10156250000009,
3369,2021-07-26,27.096666666666668,37.04195833333334,215.52543750000004,
3370,2021-07-27,26.907916666666665,37.04008333333333,214.90670833333328,
3371,2021-07-28,26.904166666666672,37.04191666666667,214.54850416666673,
3372,2021-07-29,26.977916666666673,37.0295,215.1932833333333,
3373,2021-07-30,27.095416666666676,37.01029166666665,215.3821458333333,
3374,2021-07-31,27.651666666666674,37.104083333333335,218.3325041666667,
3375,2021-08-01,27.407500000000002,37.09108333333334,215.85109166666666,
3376,2021-08-02,26.946249999999992,37.069874999999996,215.38866249999998,
3377,2021-08-03,26.909999999999997,37.08508333333332,216.49585416666673,
3378,2021-08-04,27.041249999999994,37.109874999999995,217.17972083333336,
3379,2021-08-05,27.108333333333334,37.104875,216.50888750000001,
3380,2021-08-06,27.376249999999995,37.114625000000004,215.9162208333333,
3381,2021-08-07,27.596249999999998,37.13012499999999,216.1441708333333,
3382,2021-08-08,27.134583333333328,37.10420833333334,214.95231250000003,
3383,2021-08-09,26.97333333333333,37.15420833333333,216.00088333333338,
3384,2021-08-10,26.86041666666667,37.178791666666676,215.14768333333336,
3385,2021-08-11,26.842916666666667,37.15333333333333,214.24238749999998,
3386,2021-08-12,27.176666666666666,37.113,213.85812916666666,
3387,2021-08-13,27.284166666666664,37.049875,213.12217500000006,
3388,2021-08-14,27.456666666666663,37.07704166666666,212.95935416666666,
3389,2021-08-15,27.739166666666662,37.139624999999995,212.84210416666664,
3390,2021-08-16,27.701666666666668,37.143,214.08607083333337,
3391,2021-08-17,27.271250000000006,37.130374999999994,212.8030375,
3392,2021-08-18,27.297083333333333,37.123125,212.14522083333338,
3393,2021-08-19,27.36666666666667,37.13733333333334,212.37969583333333,
3394,2021-08-20,27.459166666666665,37.151,212.78349583333332,
3395,2021-08-21,27.566666666666666,37.17929166666667,213.7799708333333,
3396,2021-08-22,27.63086956521739,37.16878260869565,213.9136391304348,
3397,2021-08-23,27.475416666666664,37.14929166666666,214.0014208333333,
3398,2021-08-24,27.15041666666666,37.09366666666666,213.08308333333335,
3399,2021-08-25,27.025217391304356,37.09595652173914,212.4592652173913,
3400,2021-08-26,26.997083333333332,37.09816666666668,212.13872916666665,
3401,2021-08-27,27.077916666666667,37.116916666666675,213.07658749999996,
3402,2021-08-28,27.297916666666666,37.15225,212.3536625,
3403,2021-08-29,27.020416666666662,37.11891666666667,212.1517375,
3404,2021-08-30,26.910833333333333,37.02358333333333,212.00845,
3405,2021-08-31,26.9275,37.10058333333334,210.8100916666667,
3406,2021-09-01,26.895,37.105000000000004,211.3181,
3407,2021-09-02,,,210.60166666666672,
3408,2021-09-03,,,213.14171666666667,
3409,2021-09-04,,,212.97889166666673,
3410,2021-09-05,,,213.34361250000003,
3411,2021-09-06,,,213.8906958333333,
3412,2021-09-07,,,213.806025,
3413,2021-09-08,,,212.65324583333333,
3414,2021-09-09,,,212.80302500000008,
3415,2021-09-10,,,214.31404999999995,
3416,2021-09-11,,,214.35312500000006,
3417,2021-09-12,,,214.69177083333332,
3418,2021-09-13,,,213.8451,
3419,2021-09-14,,,213.38919166666662,
3420,2021-09-15,,,213.7539458333333,
3421,2021-09-16,,,210.96639166666668,
3422,2021-09-17,,,207.40977391304347,
3423,2021-09-18,,,213.2980208333333,
3424,2021-09-19,,,212.43180000000004,
3425,2021-09-20,,,213.2915,
3426,2021-09-21,,,214.12515833333336,
3427,2021-09-22,,,214.02745833333336,
3428,2021-09-23,,,214.71132916666662,
3429,2021-09-24,,,214.32707916666664,
3430,2021-09-25,,,214.913225,
3431,2021-09-26,,,215.55148695652176,
3432,2021-09-27,,,216.52842916666668,
3433,2021-09-28,,,216.0790375,
3434,2021-09-29,,,212.3080583333333,
3435,2021-09-30,,,216.50888750000004,
3436,2021-10-01,,,215.0369708333333,
3437,2021-10-02,,,214.4963958333333,
3438,2021-10-03,,,215.64918333333335,
3439,2021-10-04,,,211.90425416666668,
3440,2021-10-05,,,212.88119583333332,
3441,2021-10-06,,,215.8575833333333,
3442,2021-10-07,,,219.3224666666666,
3443,2021-10-08,,,221.13306666666665,
3444,2021-10-09,,,221.53685833333338,
3445,2021-10-10,,,220.17566249999996,
3446,2021-10-11,,,221.97321666666662,
3447,2021-10-12,,,222.81339166666666,
3448,2021-10-13,,,221.52384166666664,
3449,2021-10-14,,,223.63402083333335,
3450,2021-10-15,,,225.5879083333334,
3451,2021-10-16,,,225.867947826087,
3452,2021-10-17,,,225.4615434782609,
3453,2021-10-18,,,224.40514583333342,
3454,2021-10-19,,,224.92356666666663,
3455,2021-10-20,,,224.16213043478257,
3456,2021-10-21,,,222.70005416666666,
3457,2021-10-22,,,224.77376666666666,
